,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
TRB,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,3,0,19,19,16,7,57,56,46,27,54,114,6,140,140,166,100,92,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,5,12,7,0,47,47,47,47,47,91,91,122,122,122,122,122,122,3,14,21,21,41,41,41,41,41,41,96,11,128,95,89,137,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,9,11,15,35,49,49,49,35,82,53,53,53,53,53,53,53,53,2,9,7,3,32,32,32,32,32,34,83,83,83,60,80,176,228,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,1,6,19,22,22,42,55,67,67,67,67,67,67,67,67,67,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,4,9,5,5,27,28,19,61,61,65,77,49,48,32,32,32,32,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,4,4,11,15,35,35,35,35,35,82,23,68,84,95,93,129,123,18,3,8,20,39,40,20,20,20,20,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,11,9,15,3,12,49,49,49,26,74,49,119,65,123,178,178,214,214,4,4,4,13,21,59,22,73,70,56,106,106,70,177,177,177,177,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TTWO,7.0,73.0,51.0,511.0,5112.0,50.0,5020.0,940.0,185.0,3,5,10,8,15,17,56,68,27,85,19,61,93,100,77,50,49,72,3,8,20,8,17,54,60,60,60,60,112,112,37,112,112,60,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TWX,4.0,48.0,51.0,512.0,5121.0,25.0,2540.0,978.0,245.0,3,2,2,20,22,29,48,11,73,73,73,73,73,73,39,70,148,170,6,19,22,22,42,55,67,22,22,22,68,68,68,179,179,179,179,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TXN,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,10,10,10,10,10,10,16,16,10,16,100,10,10,100,96,77,3,8,20,39,39,39,39,75,75,75,75,75,75,75,75,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TXT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,18,9,15,3,3,12,24,2,60,89,89,89,89,89,89,89,89,89,5,5,2,2,2,2,2,2,2,2,5,134,134,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TXU,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,0,19,19,13,40,40,40,40,40,40,40,40,40,40,40,40,40,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYC,3.0,36.0,33.0,334.0,3342.0,20.0,2020.0,925.0,355.0,11,0,11,8,35,29,48,11,73,73,73,73,73,73,73,73,73,73,1,12,12,34,34,34,12,34,34,98,34,34,34,34,34,209,209,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TYL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,454.0,2,0,19,19,16,18,20,20,20,20,20,13,13,136,165,90,28,6,3,8,28,10,7,51,51,51,51,51,51,51,96,96,96,96,96,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
UDR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,4,0,3,17,23,7,68,78,46,25,101,101,101,105,182,182,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
UHS,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,8,6,6,6,6,6,16,36,18,48,26,20,20,7,7,7,220,8,15,15,15,15,15,15,15,15,15,15,15,45,152,152,152,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UIS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,5,10,22,22,22,22,22,22,22,22,22,22,22,22,22,189,189,5,9,24,36,36,53,53,53,36,36,36,118,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
UNH,6.0,63.0,52.0,524.0,5241.0,35.0,3510.0,905.0,287.0,14,8,6,6,6,6,6,16,36,18,48,26,20,20,7,7,7,220,4,4,4,13,21,59,59,59,59,59,59,59,59,144,144,144,144,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNM,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,6,16,4,33,39,53,41,33,67,41,112,60,19,14,97,25,153,2,9,7,32,32,32,32,32,32,32,32,32,32,32,145,185,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
UNP,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,0,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,4,4,4,4,4,7,68,78,89,17,116,116,116,116,116,116,116,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
UPS,4.0,42.0,49.0,492.0,4921.0,20.0,2030.0,600.0,615.0,9,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,8,15,25,38,38,38,38,38,38,97,110,110,110,110,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URBN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,112,3,8,20,39,40,20,20,54,17,39,39,56,80,99,163,124,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URI,7.0,73.0,53.0,532.0,5324.0,20.0,2010.0,976.0,175.0,11,5,5,1,38,38,23,25,25,38,29,113,17,54,141,93,166,129,9,13,13,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
USB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,6,16,27,19,46,46,64,64,64,64,64,64,64,64,64,64,64,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAR,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,2,6,11,11,11,11,60,50,25,96,10,18,91,49,48,47,23,6,19,22,22,22,22,17,36,84,86,45,0,48,134,107,59,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VFC,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,0,19,19,16,18,30,31,31,46,25,19,134,65,65,102,97,91,8,19,25,38,38,38,38,38,38,97,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VIAC,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,978.0,245.0,3,5,7,0,37,28,52,52,53,78,12,60,114,118,163,163,163,163,3,17,17,8,17,54,60,60,60,60,112,112,112,17,117,17,219,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
VLO,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,382.0,5,7,8,26,26,26,59,59,59,59,59,59,59,59,59,59,59,230,9,13,13,9,9,9,59,59,59,83,108,108,108,108,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VMC,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,11,1,14,14,14,14,14,14,14,14,79,103,131,85,62,199,161,103,6,19,22,22,22,22,17,21,84,55,22,128,48,22,19,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
VNO,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,6,10,18,25,46,46,46,46,56,89,119,119,119,119,149,103,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
VRSN,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,5,10,22,10,33,37,5,77,77,77,18,138,10,138,138,144,137,7,7,28,10,44,51,62,62,54,62,84,104,13,151,13,107,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
VRTX,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,5,4,25,24,44,44,58,5,62,6,99,10,92,57,49,48,24,8,15,23,37,45,12,28,56,63,45,80,89,47,19,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
VTR,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,2,16,16,16,16,8,5,63,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
VTRS,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,-1,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VZ,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,2,2,13,32,23,27,28,6,36,93,47,26,23,13,198,198,198,4,4,4,4,4,4,54,29,23,29,4,131,21,107,4,4,235,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAB,3.0,37.0,33.0,336.0,3365.0,20.0,2010.0,600.0,610.0,18,3,9,5,5,27,28,19,61,61,65,77,49,48,24,24,26,20,4,4,4,23,48,48,22,73,70,56,106,106,106,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAT,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,13,5,4,8,15,17,4,48,48,33,5,39,72,27,154,119,191,176,7,17,17,31,20,47,47,47,47,95,7,7,7,168,168,168,168,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WBA,5.0,59.0,44.0,446.0,4461.0,30.0,3010.0,978.0,435.0,6,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,7,7,29,29,44,50,62,62,62,44,118,53,127,97,90,83,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
WDC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,5,10,10,10,10,10,10,16,16,10,31,98,63,174,184,158,191,2,9,7,32,32,32,32,32,32,34,83,83,83,60,80,176,228,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
WEC,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,18,18,18,45,45,45,45,45,45,45,45,45,45,45,45,233,9,5,0,0,0,0,0,0,0,0,0,127,107,2,128,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WELL,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,6,10,18,25,46,46,46,46,56,91,71,63,144,13,158,97,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
WFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,6,16,27,19,46,46,64,79,64,57,94,94,94,94,94,182,224,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WFM,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,8,9,5,34,34,34,34,34,34,65,77,124,34,34,167,6,155,7,7,29,29,44,50,62,62,62,44,118,53,127,97,90,83,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
WHR,3.0,36.0,33.0,335.0,3352.0,25.0,2520.0,976.0,315.0,15,1,14,14,3,12,24,2,60,89,89,89,89,89,89,89,89,89,2,9,7,28,32,40,40,40,40,74,86,39,74,128,43,158,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WLTW,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,15,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,2,11,19,28,18,37,7,76,76,76,73,120,120,120,77,2,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WM,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,0,19,19,16,18,20,53,78,72,72,72,110,149,160,172,176,140,9,13,0,33,0,33,33,33,33,0,0,66,66,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
WMB,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,1,2,9,7,32,14,28,57,77,80,94,94,137,137,137,199,199,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMT,5.0,53.0,45.0,452.0,4523.0,30.0,3010.0,976.0,445.0,6,0,5,1,25,19,36,65,74,6,36,100,91,57,48,47,23,15,8,1,15,15,15,27,27,6,39,84,53,60,43,83,68,78,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRB,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,0,16,20,20,15,15,15,15,81,32,35,35,35,61,172,232,5,9,24,36,36,24,24,24,36,36,36,118,118,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WRK,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,4,0,18,9,3,3,3,3,69,3,3,3,3,12,75,167,111,4,4,4,23,48,48,22,73,70,56,37,5,106,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WST,3.0,30.0,32.0,326.0,3262.0,35.0,3510.0,925.0,355.0,10,4,0,16,20,20,15,15,15,15,15,106,106,106,172,106,207,106,1,12,12,34,11,34,12,12,12,98,98,136,155,136,136,136,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1
WWY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,15,8,1,28,28,36,26,36,18,26,26,15,15,15,15,13,13,13,3,17,17,8,17,54,60,60,60,60,117,117,117,117,117,117,117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
WY,2.0,24.0,3.0,32.0,321.0,60.0,6010.0,970.0,400.0,21,9,13,24,2,49,49,49,49,83,83,83,83,83,83,83,83,83,5,5,2,2,2,2,2,2,2,2,2,2,2,166,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
WYE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,0,11,15,35,35,13,63,63,63,63,63,63,147,147,147,193,193,4,4,3,17,23,7,68,78,46,25,101,101,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
WYNN,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,7,11,15,35,35,35,35,35,82,63,63,63,147,147,147,202,202,0,2,10,19,1,56,50,17,21,11,38,76,46,14,12,3,238,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
X,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,9,15,24,29,37,5,24,2,80,99,65,74,49,26,23,19,7,5,5,2,2,2,2,2,28,28,28,10,123,123,123,123,123,123,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
XEC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,7,9,5,5,27,28,19,61,61,65,77,49,48,24,24,71,71,7,17,17,31,20,47,47,47,47,95,7,7,7,168,168,168,168,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
XEL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,18,18,13,40,40,40,40,40,40,40,40,40,40,40,40,40,5,9,24,36,36,24,24,24,24,24,24,24,24,24,60,151,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XLNX,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,10,10,10,10,10,10,16,16,10,16,100,10,10,100,96,77,3,8,20,39,40,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
XOM,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,935.0,390.0,5,7,3,2,36,2,18,26,71,71,71,71,71,71,71,37,37,237,6,19,22,22,42,55,17,21,84,55,22,128,23,82,171,34,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
XRAY,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,15,2,2,20,1,1,1,1,1,1,1,1,1,13,3,3,3,2,1,12,1,11,30,30,30,30,30,30,30,30,30,84,84,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0
XRX,3.0,35.0,33.0,333.0,3333.0,45.0,4520.0,940.0,403.0,2,2,2,20,1,43,31,66,69,53,88,33,109,156,17,123,178,142,2,11,19,28,18,37,7,40,40,74,105,124,124,40,40,40,74,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XTO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,7,3,2,36,2,18,26,71,71,71,71,71,71,71,71,71,71,4,0,8,12,10,25,25,19,19,14,14,132,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
YUM,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,8,1,28,28,8,8,8,8,8,8,8,8,8,8,8,8,8,2,11,19,28,18,40,40,40,40,74,86,39,74,40,40,40,74,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
ZBH,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,8,1,11,11,11,11,60,50,25,96,10,18,91,49,48,47,23,8,1,27,26,26,18,18,26,26,26,61,26,26,26,26,26,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ZBRA,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,403.0,2,0,19,19,16,18,20,20,20,20,20,13,13,1,1,1,1,1,3,14,21,21,40,20,20,20,20,20,41,41,41,41,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
ZION,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,6,16,27,19,46,46,64,64,64,64,64,64,64,64,64,64,64,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,2,11,14,1,31,43,63,45,18,80,48,25,91,55,53,53,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
WEN,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,131,21,107,4,4,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DAL,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,,,,,,,,,,,,,,,,,,2,11,14,1,19,14,14,72,72,72,72,72,91,57,134,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
DG,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,432.0,6,,,,,,,,,,,,,,,,,,6,3,5,5,43,10,37,68,43,47,64,129,129,63,172,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1
DNB,7.0,73.0,56.0,561.0,5614.0,20.0,2020.0,976.0,175.0,4,,,,,,,,,,,,,,,,,,2,11,19,20,13,5,23,7,78,48,43,90,85,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
GM,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,976.0,120.0,18,,,,,,,,,,,,,,,,,,2,11,14,1,19,14,14,72,72,6,70,29,104,158,97,99,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
KHC,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,,,,,,,,,,,,,,,,,,5,9,24,32,14,24,24,24,24,24,24,24,24,24,60,151,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
HLT,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,,,,,,,,,,,,,,,,,,5,5,0,0,0,0,0,0,0,42,42,42,42,42,42,208,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,,,,,,,,,,,,,,,,,,4,4,3,17,23,7,68,78,89,17,116,116,116,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
