,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.01670264153826722,0.025637746504383736,0.02168308689771482,0.030670707704884073,0.03469771901595078,0.02193090068190128,0.02665838412355804,0.019572905521552046,0.024917479275652507,0.02817899540287914,0.005800009059257431,0.01273922098517439,0.013565610925536016,0.013358779191172123,0.011485747444163166,0.010969043117162637,0.01098934202745854,0.01079140310490263,0.010235119474596979,0.010059095642403967,0.00984167483771478,0.01065212532455513,0.008380364274428937,0.008245353945257149,0.009523720974749244,0.009904190222916776,0.01038448562664793,0.17285939651295437,0.32422600488765774,0.40759378823235465,0.4865544383652869,0.6266224137817726,0.6936874660561111,0.7594047342155631,1.0,0.7856694336258684,0.7653596406598614,0.6601284077513513,0.5934444018715166,0.5421560612075776,0.4884143138274273,0.463904010318367,0.42135767754250686,0.3919939286446629
st_90,0.014774552258356631,0.02534984703995291,0.018727326138562747,0.0308620895055353,0.03669962417948392,0.019935735831525737,0.02483834321209725,0.0172775821912767,0.023426317847979505,0.02631149972609645,0.006670376738941841,0.012384764849536793,0.013452534248864322,0.013969676843724278,0.010995247384494323,0.010947857812204568,0.011225368000641268,0.011316794474901429,0.01040398727481246,0.010550931641213698,0.011348815579319107,0.011432087940646776,0.010130237777453874,0.009664074294295237,0.011123601117956754,0.011408761195440192,0.011507242299592579,0.14920478917864713,0.28731994194093,0.3561561498604251,0.4294556098817439,0.5392631534053711,0.6046813253570885,0.6754267930118697,0.7856694336258684,1.0,0.7994568690075479,0.7103230381519553,0.6470528903391517,0.5926697974748343,0.5294415458820033,0.4939432665932001,0.4539026168883692,0.4241588818620913
st_100,0.012655481217508634,0.022759499158897665,0.01668323534479111,0.02682761787938227,0.034781544512903925,0.01691106169657011,0.023609350846863383,0.015060028101534043,0.028784179149846652,0.02302329409360694,0.006637559679947364,0.012636731559268456,0.014174867334055121,0.014705044680664936,0.012461543282680036,0.011372642174229218,0.011587537192948588,0.012256073090877246,0.011497155655375253,0.011385414958141863,0.012384816668556576,0.011961071943895363,0.011039983810961012,0.010518942624557886,0.011655470187056531,0.011863458609075289,0.012495880463732428,0.1358823964136623,0.26407164374348413,0.33795530188129774,0.4168810020887813,0.49853396273969597,0.5880830843393996,0.6576643369409579,0.7653596406598614,0.7994568690075479,1.0,0.759237746284492,0.6834506040355274,0.625986120250298,0.5793068809643395,0.5360275294770697,0.4817357952144781,0.4538352836569759
st_120,0.011543604102279932,0.01948392677116607,0.015524611344254624,0.02336977430990062,0.03166565827114116,0.014182431252467861,0.02149823278682569,0.012892823063007194,0.02322239488807496,0.019115478225063785,0.004825135997322622,0.009890496260730137,0.01140151573317753,0.01117316777313194,0.010392247232667998,0.010067112067218624,0.010078670219451842,0.010360703602611947,0.00957454167718287,0.010446000049704675,0.011046839805245665,0.010725146634736043,0.008913589896295425,0.008982083290577793,0.009814041675265874,0.010646436359436948,0.011380246050888543,0.11175451615117309,0.22662123170392018,0.2943343930942604,0.3694479260118986,0.43837824256393526,0.5110334376507919,0.5812808996844089,0.6601284077513513,0.7103230381519553,0.759237746284492,1.0,0.8425650778536569,0.7430017790943374,0.6736359434223906,0.6331973036417504,0.5780650389952053,0.5303953343810355
st_140,0.010607428321027377,0.018033273702952827,0.01423125370154067,0.02364418537125401,0.031479248708917475,0.012954637783828611,0.0192133830633816,0.012637163961568715,0.023580447302371473,0.018311346906091996,0.004571630734835916,0.010264663951881645,0.010837834996184317,0.011507725618256442,0.010112072501920451,0.009381570435992208,0.009924305334985768,0.00989809655619397,0.009217570572829169,0.010262715568203587,0.011028525436964786,0.010121770212467393,0.009174484662868396,0.008886687981454505,0.00927606331391228,0.009975715930364696,0.011253321432916252,0.09892110751188361,0.20266651534851154,0.2660127485379571,0.3323499689486917,0.4066200373472985,0.46821819694258093,0.5112008196873238,0.5934444018715166,0.6470528903391517,0.6834506040355274,0.8425650778536569,1.0,0.860338742467095,0.7607879354971989,0.7206847653801681,0.6692749183508414,0.615557508665554
st_160,0.00873482048204628,0.012514226035883895,0.011278330874274612,0.018070223813693814,0.022561540520859267,0.009927474341045373,0.013956203173557955,0.009368406563764956,0.016201646788464738,0.014464173887695985,0.0030491584487571887,0.007721874850237256,0.007945859507457572,0.008393379253285456,0.007216985191396219,0.006744970604690574,0.007323976099947699,0.007355935187426868,0.006953192433121643,0.007872028697598185,0.008467944621737711,0.00794815584508716,0.007549884123626471,0.007116934727004775,0.007557662789646416,0.008388291870665232,0.009510285339017353,0.0867807404635782,0.1768807764269198,0.2395357066083117,0.3001641262230894,0.3643346107553621,0.4271676363783154,0.4695811349298766,0.5421560612075776,0.5926697974748343,0.625986120250298,0.7430017790943374,0.860338742467095,1.0,0.8559653713272118,0.8035376038933578,0.7481654049824816,0.6959722550069907
st_180,0.00720673740088658,0.013727610166117591,0.010078197452935667,0.018008194433191606,0.023737823908791908,0.008179051510869884,0.012850525942827316,0.008189671117451471,0.016862592828108324,0.01341999518735865,0.001901765303957987,0.006718521843545354,0.007584426312475216,0.008346136112824256,0.007579603989837037,0.007222763317490189,0.00798861735180588,0.008219875993649029,0.00777881117643999,0.00868621933740592,0.008995357299720369,0.00870675116174645,0.008244017044600526,0.008363428531161964,0.008467125398731186,0.009275888171455398,0.010386850256863152,0.07781637260949474,0.15336786096621294,0.2204972348540691,0.27786611935485406,0.3318521969542556,0.3831718252015047,0.42418269859320307,0.4884143138274273,0.5294415458820033,0.5793068809643395,0.6736359434223906,0.7607879354971989,0.8559653713272118,1.0,0.9126569635412267,0.8290991852059164,0.7493884357760929
st_200,0.0064093939352367875,0.011862401504117687,0.008806808180026951,0.01549694737897623,0.020900280894596623,0.007207228336051767,0.012157969897976838,0.007278602002911622,0.013556002234061823,0.012758510674924462,0.001757375935688864,0.00577080893645588,0.006631316775733615,0.0071586891028822775,0.006552997168263697,0.006256600197409969,0.0069450655816372725,0.007338123739995897,0.006813194353727639,0.006893622303951492,0.007084587223655642,0.007535276410234138,0.006922441838900068,0.006954264110668128,0.007206341584248597,0.007890183681133587,0.00852140522431432,0.07132718405378852,0.14389755463953535,0.20549484349477273,0.25924976180690873,0.3128154941844931,0.36736494858809043,0.411322585747453,0.463904010318367,0.4939432665932001,0.5360275294770697,0.6331973036417504,0.7206847653801681,0.8035376038933578,0.9126569635412267,1.0,0.8886115046012926,0.7995718084418483
st_220,0.005726673696285079,0.01056272019865298,0.0077048462977424206,0.013117329930820203,0.017303738809468405,0.006061032124919644,0.01076417267417169,0.006039259652465028,0.011448536665873546,0.010611175301253863,0.001686167168598487,0.004844314410140683,0.005662333377059802,0.00611497232860757,0.0054635801986601664,0.004989013552729271,0.005579151837429851,0.00587976695586526,0.0054869024523066965,0.005477554421237217,0.005827041354066151,0.006218107957156157,0.006020872853420451,0.005972113907769795,0.006397218610069271,0.006970810925429666,0.007493717009877701,0.06360449659320704,0.12614198825814021,0.1799636364295421,0.22878084109861593,0.28459597438098583,0.3295963684012988,0.3714675801733651,0.42135767754250686,0.4539026168883692,0.4817357952144781,0.5780650389952053,0.6692749183508414,0.7481654049824816,0.8290991852059164,0.8886115046012926,1.0,0.8949242060805509
st_240,0.005607707505260325,0.009736385682186823,0.007316420313127,0.01217094891489987,0.015733798798218512,0.005520893977768376,0.009525352497660228,0.005910544926313987,0.01183926223919516,0.00976273859333957,0.0022945500426042632,0.005237374329333217,0.005620836429805134,0.00615907885779379,0.005834290583279536,0.0053226224251307665,0.0058970703136738455,0.006181626000143741,0.005764040987674975,0.005735449484571911,0.006337276048648862,0.006443679266297814,0.00650491305541596,0.006443111623085593,0.006848355638976772,0.007407455757281001,0.0075403736642536195,0.05775777960900334,0.1154764051063221,0.16846925686476402,0.21025408859824346,0.2682020442116084,0.3078350163892469,0.3450432997226827,0.3919939286446629,0.4241588818620913,0.4538352836569759,0.5303953343810355,0.615557508665554,0.6959722550069907,0.7493884357760929,0.7995718084418483,0.8949242060805509,1.0
