,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,19,6,13,7,27,47,24,12,67,44,24,101,58,14,21,8,4,16,4,1,25,5,24,49,29,65,10,20,105,60,154,135,72,175,72,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,9,1,9,8,21,31,38,35,20,10,14,9,5,16,147,105,63,188,4,14,25,5,24,49,29,65,10,20,105,60,154,135,60,16,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,463.0,8,3,17,4,9,43,33,10,36,58,38,64,131,87,45,3,19,81,0,2,8,20,0,44,19,4,64,39,3,68,86,165,125,85,47,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
SAIC,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,13,3,17,4,9,39,30,62,64,14,17,73,110,102,159,149,107,234,0,2,8,20,0,44,19,4,64,39,3,92,132,90,50,10,91,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,3,17,4,9,39,30,62,64,14,17,73,61,69,49,113,43,201,5,18,21,21,1,4,67,52,70,45,9,36,9,111,165,201,163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,5,7,21,33,34,1,51,22,34,56,3,7,15,124,82,40,0,8,5,14,22,18,48,47,21,21,93,100,112,107,65,25,161,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,5,4,24,19,22,50,38,18,2,81,22,44,36,7,142,100,61,4,1,29,6,49,45,59,36,16,51,119,124,113,71,31,187,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,7,7,23,9,34,59,10,73,53,41,5,46,10,16,27,194,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,153,20,6,17,3,3,35,47,22,7,60,37,42,84,155,179,24,56,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SEE,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,925.0,357.0,15,3,17,20,24,38,48,69,32,9,77,114,109,144,88,85,137,54,8,4,9,28,43,1,9,35,80,87,51,115,79,37,123,192,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SHW,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,976.0,450.0,15,1,9,8,21,31,38,35,20,10,14,9,5,16,147,105,63,188,9,14,15,39,19,17,30,15,20,15,113,71,32,101,61,21,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIG,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,6,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,32,166,5,18,21,21,14,29,48,33,13,25,87,14,26,74,188,60,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SII,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,-1,9,16,10,17,5,47,40,47,64,48,14,118,30,38,117,141,224,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIVB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,46,12,2,0,62,78,118,85,99,136,162,198,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SJM,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,4,9,26,6,33,14,34,36,16,51,15,138,122,80,40,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLB,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,19,9,2,29,25,27,32,65,29,22,87,26,130,86,44,2,50,5,3,18,1,16,28,41,16,1,27,44,8,114,72,46,181,141,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,37,3,9,19,12,3,24,49,72,52,27,66,56,138,10,117,156,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLM,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,-1.0,-1.0,4,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,6,17,3,3,35,47,22,7,60,99,95,120,84,172,132,92,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNA,3.0,34.0,33.0,332.0,3322.0,20.0,2010.0,976.0,130.0,18,7,14,25,10,20,57,15,44,21,32,107,68,4,48,86,219,152,2,8,10,36,16,15,7,62,42,17,22,74,139,129,89,49,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNDK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,-1,6,2,26,38,18,16,21,1,73,53,12,113,27,79,39,186,207,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNI,4.0,48.0,51.0,515.0,5151.0,25.0,2540.0,-1.0,-1.0,3,1,3,2,28,0,4,48,3,29,29,71,121,147,91,193,174,143,7,12,17,8,9,56,53,42,22,83,47,2,54,57,194,205,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SNPS,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,5,7,21,33,39,30,62,64,14,17,73,61,141,99,57,15,89,3,15,27,7,28,54,37,22,86,61,25,66,16,152,112,188,150,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
SNV,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,46,12,2,0,62,78,118,85,99,136,162,198,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SO,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,7,7,23,9,17,46,0,26,24,85,76,31,144,102,62,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SPG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,19,4,0,23,5,36,21,3,42,55,39,29,106,118,166,124,65,98,6,17,3,3,46,12,2,0,62,99,1,51,137,177,137,120,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SPGI,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,976.0,410.0,21,0,11,17,31,10,35,26,31,57,73,32,62,113,172,81,178,92,6,12,3,15,35,47,60,45,25,0,106,105,69,27,198,94,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1
SPLS,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,976.0,449.0,6,7,14,14,20,28,5,1,6,31,9,27,23,47,37,22,127,226,5,18,21,21,1,4,67,52,70,45,9,36,119,77,37,125,87,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
SRCL,4.0,49.0,56.0,562.0,5622.0,20.0,2020.0,925.0,405.0,5,7,14,25,38,18,16,60,55,32,78,37,123,110,169,19,214,175,4,1,26,6,49,45,59,66,46,21,119,124,157,115,75,35,39,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
SRE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,710.0,5,6,5,1,15,35,12,0,72,49,99,58,15,84,42,154,112,67,4,14,29,39,36,17,24,74,75,15,113,130,94,148,145,105,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SSP,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,8,0,3,2,28,29,31,57,51,28,93,31,8,150,63,188,146,200,3,9,19,16,28,54,37,22,2,55,104,59,23,18,172,170,132,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STE,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,1,9,8,21,31,38,35,20,10,14,9,5,16,147,105,63,101,3,15,19,12,3,24,56,79,59,34,83,38,2,53,13,190,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
STI,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,46,12,2,0,62,78,1,51,137,125,137,97,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
STJ,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,-1,1,9,8,21,31,38,35,20,10,14,9,5,16,147,107,211,233,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STR,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,-1,6,5,1,15,35,12,0,72,49,99,58,15,84,42,98,212,48,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STT,6.0,60.0,52.0,523.0,5239.0,40.0,4020.0,800.0,850.0,19,0,11,17,31,10,35,26,31,57,79,38,62,113,28,135,136,208,6,17,3,3,46,12,2,0,62,37,42,84,48,6,175,135,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STX,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,13,0,15,11,38,18,16,60,55,32,78,37,123,154,168,126,28,39,0,2,8,20,0,44,19,4,64,39,3,92,132,90,50,10,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STZ,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,7,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,7,16,24,4,31,10,53,23,18,62,44,136,149,131,91,51,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUN,5.0,51.0,42.0,424.0,4247.0,10.0,1010.0,-1.0,-1.0,5,9,15,11,30,2,33,10,36,58,38,64,70,26,111,69,148,103,0,2,8,17,8,36,11,76,58,31,13,102,148,106,66,26,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SUNW,3.0,36.0,33.0,334.0,3344.0,20.0,2010.0,-1.0,-1.0,12,5,7,21,33,34,1,51,22,34,56,3,7,15,124,82,40,121,1,19,0,2,42,21,42,27,47,10,7,132,14,86,48,64,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
SVU,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,6,8,8,18,2,23,56,67,58,20,85,98,114,70,154,192,213,125,0,2,8,29,45,26,61,46,26,1,70,25,102,28,12,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
SWK,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,976.0,270.0,11,0,1,17,31,32,34,26,31,65,35,59,46,2,94,161,119,74,4,1,26,6,49,45,20,5,46,69,33,73,27,67,158,129,189,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SWKS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,230.0,13,5,19,0,35,33,55,43,79,56,36,45,2,18,11,178,144,112,2,6,7,1,39,20,31,30,83,96,60,15,57,168,128,88,50,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SWN,4.0,49.0,21.0,211.0,2111.0,10.0,1010.0,700.0,710.0,5,9,16,10,23,48,29,55,35,63,43,2,33,5,58,28,23,179,0,2,8,20,47,53,65,50,30,5,111,81,45,107,67,31,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0
SYF,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,-1.0,-1.0,4,8,12,13,16,15,54,49,59,36,16,99,24,1,60,167,125,80,9,0,6,38,7,16,39,24,4,35,101,135,100,108,122,206,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
SYK,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,905.0,300.0,10,5,7,9,29,1,43,34,70,47,27,46,111,67,25,166,208,163,2,8,20,25,5,33,8,61,41,30,71,26,55,13,55,91,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SYY,5.0,51.0,42.0,424.0,4244.0,30.0,3010.0,978.0,217.0,7,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,218,173,0,2,8,17,8,36,52,37,17,79,43,86,130,119,79,39,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
T,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,4,14,25,39,36,17,30,15,75,15,113,28,128,127,87,47,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
TAP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,140.0,15,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,5,11,16,11,41,22,35,20,0,89,53,8,111,36,35,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TDC,7.0,73.0,51.0,518.0,5182.0,45.0,4510.0,-1.0,-1.0,25,1,9,8,21,31,38,35,20,10,14,9,5,16,147,105,63,188,4,1,29,6,49,45,59,66,16,21,119,124,157,115,75,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
TDG,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,18,2,15,11,30,2,26,9,56,61,54,0,51,7,115,158,116,27,6,17,2,33,21,27,1,10,81,56,20,20,22,8,138,52,104,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
TDY,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,110.0,13,0,11,17,26,19,13,23,63,65,35,59,72,97,82,40,121,194,3,15,27,16,28,54,37,22,2,55,104,59,23,18,172,170,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
TE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,218,173,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,0,11,17,31,12,22,61,41,18,88,97,54,10,50,17,24,76,3,9,26,19,33,14,34,19,43,52,81,125,89,176,136,191,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TER,3.0,38.0,33.0,334.0,3345.0,45.0,4530.0,940.0,247.0,13,2,19,0,35,33,58,28,71,79,77,114,109,144,88,85,137,99,3,15,28,7,27,8,68,41,33,8,85,40,38,153,193,46,103,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
TEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,4,10,18,26,19,13,23,63,65,35,59,72,152,110,68,26,41,5,11,18,26,25,6,44,34,45,94,58,99,33,164,166,20,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
TFC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,12,13,16,15,54,49,59,36,16,91,48,120,117,75,33,94,6,17,3,3,35,47,22,7,60,99,95,120,84,42,2,132,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TFX,3.0,38.0,33.0,339.0,3391.0,35.0,3510.0,925.0,357.0,10,7,14,14,20,28,5,1,6,31,9,27,23,19,2,153,218,173,3,8,19,12,3,24,49,72,52,27,66,56,138,10,117,156,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGNA,4.0,48.0,51.0,515.0,5151.0,50.0,5020.0,976.0,415.0,4,8,3,25,10,29,31,57,51,28,93,31,8,150,63,188,146,200,7,7,23,9,34,59,53,23,18,62,44,46,10,174,156,116,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
TGT,5.0,53.0,45.0,452.0,4523.0,25.0,2550.0,976.0,445.0,6,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,0,11,18,32,12,50,46,31,11,46,11,21,151,109,69,29,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
THC,8.0,80.0,62.0,622.0,6221.0,35.0,3510.0,905.0,295.0,14,5,7,21,39,11,20,8,77,75,0,106,128,76,146,104,62,17,0,2,8,20,47,53,65,50,30,5,111,81,45,107,67,31,33,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
TIF,5.0,59.0,44.0,448.0,4483.0,25.0,2550.0,976.0,449.0,22,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,3,15,19,12,3,24,56,79,59,33,55,127,91,49,9,182,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TJX,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,4,0,15,4,21,9,68,24,66,46,5,73,137,71,30,58,53,4,11,25,5,24,49,29,65,10,20,105,60,154,112,72,32,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMO,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,355.0,10,2,1,22,7,32,34,22,2,12,15,89,46,2,36,21,16,235,3,9,26,19,33,14,34,19,43,52,81,125,89,176,136,191,153,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TMUS,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,-1.0,-1.0,8,2,15,11,30,2,26,52,16,35,4,66,13,133,163,35,105,60,0,2,18,32,12,50,46,31,11,46,18,21,151,109,69,29,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
TPR,3.0,31.0,31.0,316.0,3169.0,25.0,2520.0,925.0,355.0,22,4,0,15,4,13,52,31,25,38,13,44,133,27,64,118,76,31,3,9,19,12,3,24,56,79,59,34,83,38,2,162,47,7,190,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1
TRIP,7.0,73.0,51.0,519.0,5191.0,50.0,5020.0,-1.0,-1.0,2,5,7,21,33,34,1,51,66,69,23,109,66,22,47,163,139,114,3,15,27,7,32,13,25,64,63,88,52,80,44,38,192,152,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0
TROW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,0,11,17,31,10,35,26,31,57,79,38,62,113,28,135,136,208,2,6,7,1,22,51,28,59,39,14,6,126,90,54,14,63,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRV,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,0,16,1,40,17,5,52,7,18,95,104,60,18,169,217,172,9,14,13,30,19,7,55,75,77,42,16,117,134,92,52,12,110,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSCO,5.0,52.0,45.0,453.0,4539.0,25.0,2550.0,976.0,450.0,6,3,17,4,9,43,27,20,0,83,97,19,108,64,22,54,114,40,3,18,1,16,28,54,37,22,27,44,8,114,72,46,181,141,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSG,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,-1.0,-1.0,-1,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,7,16,24,4,31,10,62,13,88,98,27,64,159,117,77,37,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
TSLA,3.0,37.0,33.0,336.0,3361.0,25.0,2510.0,-1.0,-1.0,18,5,7,21,33,34,1,51,22,34,56,3,7,15,124,82,40,0,0,10,22,17,8,28,3,60,40,36,0,27,75,157,110,172,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
TSN,2.0,20.0,31.0,311.0,3116.0,30.0,3020.0,978.0,250.0,7,4,0,5,3,3,11,13,15,8,12,62,19,0,137,95,53,8,5,11,21,10,10,52,27,12,89,2,114,69,120,78,38,130,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TSS,7.0,73.0,52.0,522.0,5223.0,45.0,4510.0,976.0,175.0,4,5,7,21,33,34,1,69,53,30,10,24,31,153,130,199,161,182,4,1,25,5,36,17,24,74,75,65,29,130,94,52,60,16,187,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TT,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,345.0,18,4,0,18,2,23,56,67,58,20,85,98,114,70,154,95,53,8,4,11,16,11,41,22,35,8,79,68,32,76,40,14,17,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
