,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.016658866190552755,0.04182477687745452,0.022864327076970902,0.04421211266912024,0.06293988216497985,0.02587188706048623,0.03891182821540027,0.026222041965250263,0.03815751074677016,0.0332837565326363,0.010784185061609235,0.014734449608226025,0.01700495156714308,0.015066782732801043,0.014627487767924555,0.01603809382689464,0.017165255174996265,0.01667347988562708,0.015229197578223455,0.013740856959908922,0.015743346784837596,0.01577224371545128,0.017094145732095424,0.01458765320993163,0.015983030303781134,0.014173487971942362,0.014888978525538063,0.2157758523106312,0.35956069082821057,0.4752231941461947,0.574487083186694,0.6312455084041979,0.7069330787026035,0.7880605112579551,1.0,0.8953315876507477,0.8061696987837712,0.6837166017620304,0.6139135585042674,0.5605616701636315,0.5104938695743292,0.47221473149822923,0.43312880234213724,0.3905380560786192
st_90,0.015578720375829122,0.040222033822276855,0.021734270977648112,0.043777619471680844,0.062104067393648175,0.02572779089443168,0.03813171218848798,0.025353061376785967,0.036100662016673425,0.03274290573578007,0.010214400017607372,0.013665562782923192,0.015773623331130346,0.01355794125222368,0.013046574909828218,0.014660569642730029,0.0158373401141503,0.015187842010586292,0.013661557320934744,0.01204997090679553,0.013777158748497316,0.01341753784486425,0.014987856713850781,0.013516652638701063,0.014651080071647922,0.012643070283250471,0.013482342263716208,0.199890144533372,0.33495070917213465,0.44417917899020876,0.5493059226409581,0.6045302199873623,0.696519907141691,0.7653826947855242,0.8953315876507477,1.0,0.8957605796106608,0.7415324223056324,0.6697330885866665,0.6002353495614278,0.5462252474708522,0.5047062987322989,0.4589935026547464,0.42532684685143535
st_100,0.012211294382901222,0.029526230247081724,0.01733384228387069,0.03319403992263187,0.045305483112159796,0.02042934894445865,0.028974691289318042,0.02010010949641704,0.025789767536329375,0.02500676875522079,0.007912199383695107,0.010056333763514369,0.011625264386280932,0.009173533140337932,0.009411125390415477,0.01066521907064431,0.011589051857626619,0.011204427633117651,0.010121169755399338,0.008904218012759958,0.009855771718951951,0.009449256300878513,0.010683125476514886,0.00973185995010093,0.010581903848507802,0.009620327304221372,0.010207235224539115,0.17647964493455837,0.3026526564330413,0.3948561088383346,0.49461689988185364,0.5438736213440672,0.6218222054400586,0.6902604495820777,0.8061696987837712,0.8957605796106608,1.0,0.826098425480754,0.7320896860694537,0.6598992390942227,0.605861568258561,0.5636154693783617,0.5175787495999185,0.4728379945070011
st_120,0.009837351416547414,0.024938699455056623,0.014009703200947079,0.02788190731616657,0.040352668486907724,0.015467634978969037,0.024880215153538592,0.015698062001824702,0.025945722745135347,0.01957925205016782,0.007525450800256246,0.009541283505682497,0.01071151670144484,0.00903171237899027,0.009068151503215516,0.010005561018204892,0.010779297290298487,0.011377334171173814,0.010609731328779848,0.009685437258894218,0.010964816168036394,0.010920764795927873,0.012074877108243858,0.010768715889798464,0.012261924999063693,0.011173537390306335,0.011683516189771391,0.14737111711783607,0.25858626098950704,0.3534614568437855,0.42838520767330585,0.4931373880592228,0.5579148394919112,0.6178029351461316,0.6837166017620304,0.7415324223056324,0.826098425480754,1.0,0.8619624768238718,0.7293385957052084,0.6726989944455378,0.6467326695120685,0.6075975106841826,0.5528148882314385
st_140,0.008679306773708545,0.02065596891984029,0.012042665146998647,0.023558840644950976,0.033773620647059924,0.013104399135287022,0.020761854381989762,0.012873947748179352,0.019964323337470235,0.015302567254862214,0.005845769370527396,0.007257055629533483,0.007994116501322129,0.007317272707809058,0.0073825578618478055,0.007940047817614588,0.008913728007605457,0.009531235110595487,0.009084557801788165,0.008238885819203816,0.008957682647240242,0.008717640884212527,0.00987497773914041,0.008932597744444503,0.010336555806195424,0.010527871344589402,0.010882456838001466,0.12609546007321346,0.22286074514491494,0.31093878341480996,0.3726220864403487,0.4348306827401083,0.4916510906932716,0.5460841614523777,0.6139135585042674,0.6697330885866665,0.7320896860694537,0.8619624768238718,1.0,0.8522907363174267,0.7718107819195912,0.733692090357513,0.6864022453044242,0.6336974206556271
st_160,0.007009180637917453,0.017372399526296874,0.009874257276852497,0.018534384994582345,0.027673024233217023,0.011423122250576456,0.017942638722884634,0.01008057927047551,0.014640966139961778,0.01216852159815971,0.00485579810715506,0.006413368782977284,0.007027905134821279,0.005671307125910439,0.005847714430568475,0.006254448172991735,0.00707673995076375,0.007529716897653173,0.007010079074023451,0.006461123052175705,0.007095373290963466,0.006423912473787504,0.007334837421310743,0.006238091094956521,0.007203550302804631,0.007161835358772542,0.007562912785202018,0.10905193195643832,0.19281228201098213,0.27461382157183073,0.34414504870171325,0.3929491285459546,0.43866465548346195,0.4908152976492506,0.5605616701636315,0.6002353495614278,0.6598992390942227,0.7293385957052084,0.8522907363174267,1.0,0.8822081632781846,0.8231743049571705,0.7672914739395071,0.7016775978830869
st_180,0.00728229005533443,0.017665773017990855,0.009399501794167134,0.01919372248536547,0.028661328558111435,0.011288889210907382,0.01646968819235434,0.009767229534513108,0.015546225236156123,0.012680477080813029,0.004699011037934474,0.006566740043473281,0.007037748170670438,0.006071864793028868,0.005863781049389528,0.006491854039338685,0.007257884727003205,0.007854135660660778,0.007514222681526558,0.00670677983799416,0.007369175138863453,0.006876451358543001,0.007721711632856704,0.007122858716260184,0.008017580125571275,0.008570921206922214,0.008959419643698991,0.09614800990040968,0.17036724560543365,0.24368470767063405,0.31129414150862,0.35030264380257853,0.3972632983852158,0.45118828235894914,0.5104938695743292,0.5462252474708522,0.605861568258561,0.6726989944455378,0.7718107819195912,0.8822081632781846,1.0,0.9210173761091842,0.8470629986122855,0.7780415746145004
st_200,0.005602013877097203,0.014060758780558914,0.007174804404091759,0.01589796299278158,0.023195793625111646,0.008527552699742267,0.013779265562094401,0.007462031789976954,0.011575907004627937,0.009734651852751863,0.004093575805468679,0.005224083873624944,0.00568560091858912,0.005198338258786317,0.00521721420524749,0.005685815375932661,0.006374881131224363,0.006889044165946996,0.006513771490024032,0.006078555834776188,0.006488409921659724,0.006163755707446875,0.00690532558539968,0.006244540448074325,0.006952039561051722,0.007413374671380657,0.00802758045072578,0.08590990517065447,0.15453881415789025,0.22093993171019344,0.2816403041574566,0.32564193885038895,0.366523738879342,0.41522480458879063,0.47221473149822923,0.5047062987322989,0.5636154693783617,0.6467326695120685,0.733692090357513,0.8231743049571705,0.9210173761091842,1.0,0.9046754141104095,0.8297363150762694
st_220,0.005136697520319637,0.012793530051069075,0.006448722593685323,0.014923800657374814,0.021988300248652795,0.007947535094733688,0.011768848159309559,0.00692440425775288,0.011127506096616129,0.008576459811769487,0.003929036904844473,0.0053969225353245045,0.005833065583323412,0.00507482368310132,0.005082303790392665,0.0058248935594165125,0.006476794392302229,0.006950538826943569,0.00634062887424407,0.005866800490244027,0.006586369400401823,0.0064763527664977736,0.007455687121030294,0.0067696330173182915,0.00774215234847451,0.00819444969656108,0.008799075245668943,0.07722575475007218,0.14000730538308043,0.20030567289337747,0.2527138687884332,0.2952267787370581,0.33087679787400154,0.3761185189707558,0.43312880234213724,0.4589935026547464,0.5175787495999185,0.6075975106841826,0.6864022453044242,0.7672914739395071,0.8470629986122855,0.9046754141104095,1.0,0.9087020205346574
st_240,0.0047231335464588955,0.01214820460987162,0.005896181890590003,0.014154971995408171,0.021597145183110546,0.007445076940532042,0.011195835216992725,0.006846527813386378,0.010075847613679136,0.00840462889201794,0.004282119885005531,0.005600243059189329,0.0060316652965667844,0.0050157158879279165,0.004856116359874697,0.005681149339192421,0.006286415715219518,0.0067098067002858116,0.006290880752659581,0.005783717861704415,0.00634151383092794,0.00617397456836894,0.0070798508918152574,0.006636316377119148,0.007502014172812272,0.007900566620090057,0.008439943328368756,0.0685540728612731,0.1250545923372039,0.17987825543381575,0.22820223833573167,0.270766220200491,0.31090115945576796,0.3441691238871975,0.3905380560786192,0.42532684685143535,0.4728379945070011,0.5528148882314385,0.6336974206556271,0.7016775978830869,0.7780415746145004,0.8297363150762694,0.9087020205346574,1.0
