,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.021598315138715272,0.04421133176783153,0.028983071598180664,0.05024273593527082,0.06101940269559352,0.0290923257423691,0.0360409655837505,0.026951415204496867,0.0487313067093211,0.041083292280780635,0.013808815604108087,0.02868671274090783,0.036247971222119486,0.037916633813485145,0.0442151755573016,0.04536165634526858,0.0460335682475238,0.049590001786412236,0.04638009007748845,0.04882760765936429,0.05358085135767906,0.054003363921499015,0.054189181323867845,0.050842889255416746,0.05192384503969231,0.053091753729856334,0.05152231312343014,0.1710856595847009,0.3232600865859895,0.4238479554472938,0.5712158546993263,0.66058921858553,0.7095580423554505,0.8834575750476175,1.0,0.8471927645679677,0.8048764038510373,0.6811674585088868,0.6075785000193054,0.5428623536123914,0.49735097770964837,0.46380539021286854,0.43147494061233693,0.3979976718314777
st_90,0.0185312950052732,0.04113608789447056,0.02489797834335732,0.04500500730580715,0.05871485941310449,0.02681399795806738,0.033131149071521766,0.02477526661584946,0.043617705118027705,0.03697098611669652,0.013736000362767316,0.02606803899465678,0.03320709228890106,0.03553323690526772,0.0416409611431604,0.0437434996491507,0.04445699045116502,0.04795053439186271,0.045242596298806,0.04764058471872141,0.05177556908453039,0.05135578214867663,0.051824910273622266,0.04848025888065995,0.049496887896664,0.05143339927639633,0.04921193315761251,0.1559257697896276,0.2984975069477439,0.39581842281782265,0.5227839725493343,0.609595726399143,0.686759371510326,0.8017242426638884,0.8471927645679677,1.0,0.8860100326185912,0.7357850226057288,0.6561490840628361,0.5947372708394137,0.5410491112235283,0.4989850217022361,0.4671842971393087,0.43595585874162635
st_100,0.018206992113949313,0.04022784425044241,0.024112070364809477,0.04552116188030229,0.05962944438185136,0.025026802314737997,0.03173754275861245,0.024277188172446045,0.04506339389406745,0.03603582902166575,0.012922648158234027,0.02490174255251568,0.03321400652643425,0.0336704577059695,0.04024423205012239,0.0423488094147237,0.042834234155801856,0.0465825319630505,0.043785414089866796,0.046865542812925376,0.0516605757950438,0.051624155597276275,0.052944241875688795,0.05029727463717677,0.05135888647729606,0.053893310525637984,0.05205832984892086,0.14470406247500964,0.2775373035535525,0.369918609741274,0.4869523445783653,0.5723429214589104,0.6464707245546735,0.7581448397242128,0.8048764038510373,0.8860100326185912,1.0,0.7949764145230942,0.7130156539462923,0.6403315830670872,0.5812161998518954,0.5440793274560235,0.5100394393602449,0.4746491750798023
st_120,0.011412338842662987,0.022987499357962644,0.014992112538792063,0.026864761694523034,0.03414295650801609,0.016144673858799866,0.02115190636329059,0.015005415317229655,0.029011065015580734,0.022139968995812925,0.008057950611291937,0.015624869091018283,0.019569779306403228,0.020566334115047047,0.024507582625571275,0.027700742661954027,0.026734365088155135,0.02960825270260798,0.028584067182350237,0.030944904435802098,0.03325454138680917,0.03340382008600008,0.034609167978025136,0.034997257001830685,0.035564541086460365,0.034850340022556804,0.032881073464665934,0.1199066604406944,0.2238258605050911,0.3040863289987467,0.39832386122532637,0.4794194357041738,0.5331540756372524,0.6200300144453216,0.6811674585088868,0.7357850226057288,0.7949764145230942,1.0,0.8495178349596167,0.7400706284054945,0.6902579289130221,0.6512810559904345,0.599095810233518,0.5688692583783832
st_140,0.008975370356959753,0.02004826771010334,0.011889307631635386,0.022127925852499796,0.028624011622003884,0.013728646462116505,0.018495142626529473,0.013433313843241215,0.025957681970572036,0.017111080125715647,0.007101259771627796,0.011512727523822862,0.015380829928385676,0.018113703934613475,0.02175077373221945,0.023514080221393382,0.022682121627654695,0.025669115085997018,0.023477449023762007,0.02555342548675595,0.02678304674609878,0.026823042048322462,0.027783249725492294,0.02818281171071012,0.029642284423930427,0.028926009985321594,0.0291745064577481,0.10106490232373293,0.2007492712625756,0.27766057172198166,0.3564715111785944,0.42983614468694503,0.46884188274300015,0.5480736340798469,0.6075785000193054,0.6561490840628361,0.7130156539462923,0.8495178349596167,1.0,0.8753780082661796,0.8002334385210695,0.7527830739761197,0.6851173787037947,0.6332682961016262
st_160,0.009295654572018365,0.02086202313638576,0.012295450025348943,0.022685011500973736,0.02915382985447691,0.012736601133805337,0.01759287126416174,0.01264038336326059,0.02580970689850705,0.017807930656043865,0.0071903242012074575,0.011831748786711782,0.014949074882188251,0.018316323356521915,0.02200508177537938,0.023643800397996486,0.02373693739955818,0.026781434314711472,0.023996639986011845,0.02608561148158567,0.027697436350570412,0.027727143640061777,0.028702787653377644,0.029066760870116046,0.030576138125615698,0.02975474233206245,0.030673268975292576,0.09064018962328703,0.17768713011450973,0.2500558599920936,0.31688467735343,0.38641057160664455,0.4271791597246018,0.4968066284457459,0.5428623536123914,0.5947372708394137,0.6403315830670872,0.7400706284054945,0.8753780082661796,1.0,0.8898350594371243,0.8444024630790701,0.7667493956874114,0.7146987173157275
st_180,0.008564113225514793,0.020113235719802048,0.011497207764471372,0.02178220431468547,0.030849176571427505,0.01197849048820024,0.01596020097259914,0.011139734991649136,0.0273722129660206,0.017297167229031452,0.006933093668713976,0.010996675974500266,0.014442490024434455,0.017234271190865347,0.02073559827387557,0.021741490277280246,0.021918514597947473,0.0244424464560092,0.022436781139481478,0.024890579127314592,0.027761063740845072,0.027209923262065012,0.028731822573712595,0.029633118893848884,0.031182759657522978,0.031640469303509236,0.03261890281500454,0.08017573921242507,0.1575084904283581,0.22335273623241972,0.2906455642167889,0.350570429939462,0.3942889354631262,0.45251680074532546,0.49735097770964837,0.5410491112235283,0.5812161998518954,0.6902579289130221,0.8002334385210695,0.8898350594371243,1.0,0.9198368725415091,0.8354873874274426,0.7764168251860435
st_200,0.0074500465939951665,0.018656961466718736,0.010336353033297527,0.019253728342276708,0.02954241901675446,0.010430451805146066,0.014518967163627402,0.009501751348934691,0.02464155048885286,0.014358131754389112,0.006174975419735007,0.010543589438023025,0.013609526286353967,0.015823437239224008,0.020079252460423382,0.021249834394087813,0.02167867085745845,0.023359675926146448,0.02195961230036917,0.023900364924528177,0.02763646779940305,0.0270510767359224,0.028572514242076137,0.029418992205038495,0.03164506409062697,0.03207547112235854,0.03307838719323022,0.0733180957540587,0.14433571048329422,0.20757053125428296,0.2688857398350351,0.32462123020178024,0.36211448139022223,0.41772121018894753,0.46380539021286854,0.4989850217022361,0.5440793274560235,0.6512810559904345,0.7527830739761197,0.8444024630790701,0.9198368725415091,1.0,0.9075792141746101,0.8277209127664935
st_220,0.006336244017785812,0.01547634645469268,0.008758970575992932,0.015965804409450633,0.025755441339090596,0.008807784817583647,0.01350296824970233,0.007627246761930152,0.02408990363104148,0.012020742599812562,0.005068548781430724,0.009311283286076054,0.01172295165887112,0.01420009544111082,0.01794206294607199,0.019473735017600916,0.019675578447792583,0.02078047642299107,0.020781843821823822,0.02263757811407625,0.02724981109770876,0.027222485398685964,0.028756399639617774,0.026921369736329245,0.029079128191137147,0.02998875298881013,0.03171993827302097,0.0669315456240933,0.13150487610371236,0.18867289574106605,0.2502418183062619,0.30324855573782183,0.3428713192659747,0.3921496051171328,0.43147494061233693,0.4671842971393087,0.5100394393602449,0.599095810233518,0.6851173787037947,0.7667493956874114,0.8354873874274426,0.9075792141746101,1.0,0.8924407861760351
st_240,0.005699954044683805,0.01438463867642204,0.00810809550612317,0.014935390161698403,0.023616953630266186,0.008525642536240875,0.012540233118408867,0.006570575529175662,0.02142017969981358,0.01080020249051797,0.004709769207961936,0.008158362545710651,0.010178853526782822,0.012740123544393222,0.0163228884446081,0.017935078026655327,0.01871565869526992,0.01971819875066938,0.01900705796172262,0.02073700163933163,0.024956627200629557,0.02487906329976414,0.026316599590147646,0.02418094441521453,0.026253695993491633,0.026110170258178956,0.027779083264327376,0.06037624105424455,0.1212881588823319,0.17464776309857433,0.23186630401210367,0.2810194911115755,0.3210976033254239,0.3586354731245036,0.3979976718314777,0.43595585874162635,0.4746491750798023,0.5688692583783832,0.6332682961016262,0.7146987173157275,0.7764168251860435,0.8277209127664935,0.8924407861760351,1.0
