,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,1,19,9,13,31,59,21,9,24,52,31,128,128,66,3,104,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,6,1,11,18,14,11,51,20,64,42,60,50,35,101,62,0,4,90,2,8,26,16,5,31,42,17,74,38,4,18,40,162,142,122,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,3,12,28,18,7,50,41,28,20,10,98,136,115,160,152,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,5,9,26,15,28,23,52,68,54,23,96,33,105,34,65,97,222,7,15,6,32,32,21,12,3,79,69,44,22,33,17,183,163,143,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,10,2,3,27,36,3,15,61,28,21,95,33,79,51,108,159,130,65,6,18,28,18,7,35,22,77,69,26,71,90,35,153,91,26,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,8,6,3,15,6,54,57,32,81,25,96,45,24,19,141,85,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,8,0,19,0,39,46,35,2,41,77,70,91,122,73,137,186,145,8,6,0,5,28,23,0,55,47,37,12,48,70,54,179,156,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,24,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,1,5,16,37,34,53,44,31,23,13,34,81,107,43,33,35,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,0,2,18,8,18,29,23,8,88,78,53,111,90,74,54,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,1,14,14,4,48,58,56,4,66,99,55,33,12,121,101,81,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,11,7,7,14,16,17,27,32,6,35,20,2,121,120,117,149,85,37,5,7,5,25,14,3,66,53,45,35,10,85,116,151,186,166,146,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,6,13,20,10,37,46,43,30,22,82,109,87,66,50,28,213,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCS,4.0,48.0,51.0,517.0,5172.0,50.0,5010.0,-1.0,-1.0,8,1,1,5,29,41,10,41,78,75,44,5,46,65,69,139,156,15,5,14,14,4,47,55,46,33,25,18,48,26,146,146,126,173,237,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,7,7,14,16,17,27,32,6,35,20,2,125,121,106,38,143,78,9,11,27,32,32,21,1,69,61,51,86,123,102,174,154,134,195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,6,13,9,20,24,26,62,29,57,98,80,68,2,167,99,29,23,3,12,28,18,7,35,22,40,2,92,85,63,42,26,6,50,231,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,5,10,17,1,27,16,54,2,27,71,27,93,91,65,45,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,7,7,0,6,23,21,44,19,14,61,95,32,37,21,77,145,80,5,14,14,4,48,58,49,36,28,18,48,26,43,44,193,173,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PETM,5.0,59.0,45.0,453.0,4539.0,25.0,2550.0,976.0,449.0,6,5,9,26,15,28,23,52,68,54,23,96,47,30,169,166,62,102,9,11,27,35,24,13,4,63,12,62,20,109,81,94,74,54,34,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,3,10,17,29,4,32,33,15,89,98,15,126,105,89,174,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,8,19,7,30,19,7,64,31,73,87,25,44,106,35,177,107,42,2,8,13,30,19,8,63,50,60,50,25,3,125,18,89,194,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,4,14,0,6,23,21,44,19,14,61,95,32,37,21,77,145,80,7,9,4,23,39,15,52,39,31,21,116,99,99,72,124,96,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,9,8,13,0,3,20,57,57,24,87,65,3,109,132,77,9,0,210,0,19,18,13,43,45,36,70,62,91,66,94,73,57,17,17,144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,1,12,4,32,48,8,26,38,18,93,31,13,140,125,117,47,89,9,15,6,32,32,21,12,3,61,51,26,123,102,174,154,134,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,1,18,25,23,31,14,60,40,7,74,75,12,52,124,56,191,126,0,0,10,26,35,24,15,75,67,57,32,10,155,139,160,111,206,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,0,6,23,24,27,19,56,41,8,38,74,116,50,65,126,105,135,9,1,21,11,46,30,16,13,85,90,65,116,95,79,59,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,9,11,27,35,24,13,4,63,12,22,24,121,100,84,64,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,13,9,35,2,44,13,44,25,76,14,128,62,32,18,56,24,7,9,4,23,8,40,31,18,31,0,42,20,60,96,116,201,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
PM,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,-1.0,-1.0,15,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,8,6,29,36,25,14,5,0,8,86,61,2,64,48,4,186,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMCS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,4,4,19,33,38,27,18,5,50,88,63,54,46,172,171,151,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,19,0,39,46,35,2,80,68,103,40,119,131,185,115,50,8,6,29,36,25,14,5,0,8,86,61,39,108,143,188,168,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,9,1,27,35,21,10,1,69,58,63,108,86,65,49,29,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,5,7,5,25,14,3,66,53,45,35,10,85,116,151,186,166,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
POM,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,0,2,18,8,43,29,23,8,88,78,53,107,10,179,159,139,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,12,1,11,18,14,10,51,1,69,36,5,50,77,138,114,186,78,167,0,2,15,21,18,42,6,29,55,40,40,74,98,166,146,126,106,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,11,1,12,11,26,15,4,26,38,18,93,79,62,127,36,22,9,2,0,19,9,13,43,59,21,9,24,52,119,97,76,60,40,20,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,5,7,5,25,14,44,35,22,14,4,56,135,75,24,96,125,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,7,7,14,16,17,5,2,43,10,26,115,52,141,90,116,172,215,7,9,6,31,39,15,52,39,31,21,116,99,114,92,72,197,177,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,8,19,7,30,19,7,64,31,73,87,25,44,106,35,177,107,42,1,5,16,37,34,53,44,31,23,13,34,81,125,18,115,72,205,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,13,9,35,2,30,9,21,27,32,16,38,157,86,57,179,114,6,18,2,24,13,7,17,68,7,53,88,66,45,29,9,29,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,9,1,21,11,46,30,26,13,85,90,65,11,135,147,127,107,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,5,2,11,18,14,8,51,19,35,72,41,34,104,5,57,194,184,174,4,16,19,33,22,11,58,45,37,27,2,27,8,175,173,108,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,3,21,36,3,15,61,28,21,95,33,79,13,164,96,136,71,7,15,6,32,32,21,12,3,79,69,44,22,1,150,34,51,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,6,18,8,39,44,33,8,11,3,9,29,34,150,134,114,94,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
QEP,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,-1.0,-1.0,5,2,3,21,36,3,15,61,28,21,95,33,79,13,164,96,136,71,9,1,6,31,20,9,14,1,26,3,91,69,48,32,187,167,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
QLGC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,235.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,6,13,20,10,37,46,37,24,87,77,52,30,134,118,98,78,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,1,5,17,30,37,6,33,51,71,86,23,11,122,143,73,217,4,16,19,33,22,11,58,45,37,27,2,7,8,175,133,113,209,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,1,12,4,38,10,2,58,25,79,22,66,64,149,112,7,60,43,2,8,26,16,5,31,42,10,21,8,51,36,26,53,31,154,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,20,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,3,10,17,1,27,16,54,23,15,6,113,133,126,110,90,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,16,1,1,5,38,21,13,66,55,89,81,98,61,24,87,58,161,219,9,1,21,11,21,10,26,76,68,58,33,11,129,113,93,73,53,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,9,10,27,2,49,17,21,49,16,91,55,24,91,155,87,17,193,7,4,23,2,0,52,68,60,52,42,17,124,87,82,130,22,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,0,0,10,0,35,24,15,75,67,57,32,35,138,2,80,178,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,13,9,35,2,44,13,44,25,76,14,128,62,32,18,56,24,3,12,24,29,42,56,47,38,30,20,19,61,103,62,111,219,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,0,0,10,0,41,48,59,46,38,28,3,28,14,108,95,52,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,8,0,24,30,29,7,64,31,73,87,25,44,106,68,177,107,151,1,3,12,27,36,5,34,21,13,84,59,37,132,0,97,175,155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,9,10,12,9,12,24,37,4,23,4,90,27,6,166,98,28,17,4,16,19,9,49,38,64,51,43,33,8,101,80,64,44,24,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,7,9,11,17,8,25,55,42,34,24,81,59,144,128,184,88,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,1,17,27,21,42,31,0,77,44,72,10,69,3,141,64,3,107,9,11,27,35,24,13,20,71,63,83,20,65,44,149,129,109,89,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,8,11,18,14,11,51,20,64,19,0,50,106,40,62,1,180,16,1,5,16,34,33,57,53,41,46,76,106,84,63,47,27,7,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,7,4,23,20,0,22,68,60,52,42,17,124,87,82,49,47,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,6,17,20,1,6,3,30,51,84,53,67,4,92,74,136,155,162,6,13,20,10,37,46,37,24,87,77,52,30,134,118,98,78,58,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,13,1,11,18,14,48,51,21,25,79,22,105,42,149,56,11,193,128,5,14,14,14,47,55,62,33,41,15,6,49,151,152,169,149,129,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,21,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,9,15,6,32,32,21,12,3,61,51,26,4,55,155,182,8,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,13,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,7,9,11,17,30,19,10,72,35,54,58,47,154,6,145,204,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,9,10,12,9,12,25,12,73,53,43,52,81,15,78,157,199,134,9,1,6,32,21,10,1,69,58,63,108,86,65,49,29,9,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,3,21,36,32,0,39,46,64,85,12,132,76,5,180,110,45,5,17,25,31,3,36,27,14,6,11,75,53,32,15,140,207,224,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,3,9,10,12,9,12,24,37,4,23,4,90,27,1,3,6,1,8,2,8,26,16,5,31,42,10,21,8,51,36,26,53,31,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,0,6,23,24,27,19,47,11,77,46,6,2,28,16,195,125,60,5,17,25,38,3,36,27,14,6,11,117,32,5,170,150,130,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,13,7,7,14,16,17,27,32,6,35,20,2,121,78,7,14,7,159,0,2,18,8,47,55,46,33,25,93,67,110,89,73,53,33,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,9,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,9,1,21,11,46,30,16,13,0,31,112,43,22,169,149,129,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,9,11,18,14,33,51,63,30,15,80,50,106,153,62,47,15,140,2,0,26,26,15,39,30,47,39,87,118,17,77,171,151,131,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,9,2,10,25,45,28,55,22,58,27,51,97,87,60,42,139,237,1,5,16,37,34,53,38,25,18,56,13,115,78,164,144,124,104,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,5,9,26,15,28,23,52,68,54,23,96,33,12,12,16,8,239,7,15,22,12,2,0,28,59,51,41,16,102,7,114,18,196,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,16,10,43,41,10,47,60,29,106,25,84,129,150,53,31,5,14,14,4,1,37,60,61,66,99,74,137,31,100,194,174,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SCHW,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,9,11,18,14,12,51,37,4,23,4,50,27,1,62,147,27,25,8,3,0,6,29,18,65,52,44,34,76,29,148,129,107,153,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
