,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240
st_80,0.007573632620968066,0.014238018336918758,0.008558244564690733,0.016102922591403297,0.017373794972985607,0.011500287482624728,0.01380484630370744,0.010986317145126302,0.020741691453031886,0.01866815696931408,0.004723714318110966,0.007026408766141599,0.007438212349588898,0.006291425663718395,0.006311957208545432,0.0057398392880342675,0.005934873847043909,0.005978824957706874,0.005122543313764999,0.005372566195267413,0.005699041455628309,0.0068528408258563146,0.007895627598079302,0.006723058099452909,0.007954851804136305,0.007568055575819873,0.00854434462224378,0.21335593519395143,0.37712607796829833,0.5127316416691158,0.6040365591848448,0.6857007020297514,0.7718985516780702,0.8872268773811111,1.0,0.9030644444701855,0.8377086328530101,0.709126957222397,0.611747715879456,0.5723244093243172,0.5286899427395346,0.48585168214993174,0.4144732682769302,0.3765340628258767
st_90,0.00728659075425686,0.014639372354976586,0.008315437678107997,0.013974019755692887,0.01831332972291311,0.01126478190335274,0.014702888607160378,0.010648907479539357,0.019623117710431643,0.018362375034391545,0.004967588717481425,0.006776464466037258,0.007324846508512462,0.005476118509708196,0.005385131679584274,0.005297871417364273,0.005449972678720954,0.005400166096639112,0.0044805227857995554,0.004782702003976938,0.005033335793232445,0.005970651340129934,0.006852808977051192,0.006593936030870172,0.007951623274097002,0.007974810986409479,0.008837070789859978,0.19984378151043353,0.356060452894832,0.49119773471423045,0.5742600814608462,0.6493093838038905,0.7292627204006216,0.8306441057334254,0.9030644444701855,1.0,0.9039743280986592,0.7493733993822695,0.6486246281538066,0.60689162596875,0.5579382781746886,0.5125095816735571,0.4497371365062187,0.40433801354975973
st_100,0.00624185972307723,0.012431277636010537,0.007251440945499259,0.013126817727094797,0.01773967043062237,0.00965609055966246,0.013745320842031774,0.010143450280033167,0.017481880936308064,0.015095073497021728,0.0048368735077317145,0.0062310764136573465,0.00691965719083531,0.004921266256653129,0.0050375540935615444,0.004917418776045401,0.005010827779133635,0.004832258259549935,0.004011781301890873,0.00413403542540846,0.004479158897146514,0.005557378656743563,0.006020648296317174,0.00545138289981335,0.006586338035427124,0.006425670607448924,0.006988636672409016,0.17624906904022397,0.3190372411260043,0.4411326464941029,0.5291836032706468,0.6031799684889373,0.6616530248015262,0.7623223037104755,0.8377086328530101,0.9039743280986592,1.0,0.8234690954726264,0.7202652067377434,0.6717344283878248,0.6126521256987149,0.5619257779613779,0.4982052120287521,0.44403236900378323
st_120,0.004589118550369452,0.009219266508879132,0.004710017122365321,0.009940868923776606,0.012618591534672251,0.008112029847488744,0.010295922396252537,0.007632304995327947,0.01306042824773921,0.011953833867024376,0.004060944601485119,0.0037411787923826373,0.004059150597135018,0.003724677628651272,0.003822206519844721,0.003652254379837773,0.0036555301618299827,0.003846813207949523,0.0031011962012769657,0.0033699811018984473,0.003580249608083284,0.004711008029355785,0.005356163236584979,0.005141432013332239,0.005773408012248847,0.0051234095244359545,0.005609750577158118,0.14649050627432433,0.2684823130851263,0.38553874653584724,0.4610241394062866,0.5263587453380811,0.5796816339278162,0.6575325111576542,0.709126957222397,0.7493733993822695,0.8234690954726264,1.0,0.849878418548542,0.7639374831928114,0.7048044473456292,0.640953423138861,0.5616592636645791,0.5061478809757561
st_140,0.00653249485842777,0.011685170241065565,0.0055473346735293045,0.011277523654041974,0.013932818694867248,0.007276192035221531,0.011033619086761584,0.007405725032217749,0.014759030087986322,0.012305239817379049,0.0039916496412029144,0.004816453256525402,0.005463640204947808,0.005125459133893566,0.0051423762892793354,0.005133059668502548,0.005100045067005448,0.005412212233613371,0.005004856422229648,0.0051910524495702385,0.005563800076316666,0.006810154260596627,0.007379041683954758,0.007032279139943771,0.008116780382449458,0.007671573685685894,0.008091281451141017,0.12148626445164964,0.2295650639941634,0.3276533842841099,0.3973286462100297,0.44950916030448523,0.5078244192672601,0.5636508206528906,0.611747715879456,0.6486246281538066,0.7202652067377434,0.849878418548542,1.0,0.8824231624544553,0.8044759551688331,0.7367379807110612,0.6282465034412251,0.577546347232228
st_160,0.006222440908778831,0.010442269109558073,0.005746157637953028,0.011141168574652461,0.013376774089863909,0.006562382373384535,0.010368606288649227,0.006935041229463712,0.012936461682896175,0.011972939425809388,0.0038508976129848238,0.00454820840145949,0.005209368668008171,0.004853712508462772,0.004594719628907311,0.0045616474895369295,0.004481695716390996,0.004700807869813362,0.004632049786729241,0.004899665174740125,0.005205720946980779,0.006259783087852753,0.00667557390721199,0.006623259773516731,0.007843391696548541,0.0072847304622888276,0.007526258212229722,0.1038687386710637,0.20440530875136925,0.28901183992425244,0.3533379909206136,0.4059925260156642,0.4593694565117696,0.5205039665113971,0.5723244093243172,0.60689162596875,0.6717344283878248,0.7639374831928114,0.8824231624544553,1.0,0.868027511694762,0.815844978302578,0.7032077194655934,0.6474628502356298
st_180,0.005611339273913033,0.007934297054258084,0.0050308608834392,0.008612250310969067,0.01052240007745834,0.004917782449371576,0.007451756924533022,0.0043425764267100275,0.010252393228420597,0.009576819912412446,0.0034752381534780817,0.003648632798674123,0.004008987097046992,0.0034467892746020408,0.0030818490157653324,0.0030233583850632836,0.002893236818270318,0.0030108503765310583,0.0026842795621708124,0.0027870006958839342,0.0032109993360409893,0.003996142844585031,0.004200429240398628,0.0038518247232775522,0.004830896820329983,0.00408033716695519,0.00430665676212422,0.09222010441592059,0.1837591563849979,0.26175336630333745,0.32067461866160674,0.3652104454383112,0.4232598401932402,0.48047744320085284,0.5286899427395346,0.5579382781746886,0.6126521256987149,0.7048044473456292,0.8044759551688331,0.868027511694762,1.0,0.916596885933238,0.7948817166476123,0.7258386670039043
st_200,0.005090856546535404,0.00638165897603613,0.004693716848433231,0.007416632625972996,0.00929074541305376,0.0038764033119880748,0.0059398112366352,0.004508876045373303,0.009358288363996414,0.009668370144932725,0.003103209821614845,0.0035326510841217954,0.0038683566526264146,0.0033651479100228455,0.003318502757445227,0.0032496299906243182,0.0030989277145129787,0.003176558748021836,0.0028248088213764008,0.002865773408230345,0.0032558126877368677,0.0041726407296998535,0.004555556056163518,0.004657238968693738,0.005610325332388745,0.0048235827280274,0.005004348534252007,0.08206761443247115,0.1644833113628512,0.2342212764371885,0.28909959170548544,0.3301838014669868,0.389328433156386,0.440599126890852,0.48585168214993174,0.5125095816735571,0.5619257779613779,0.640953423138861,0.7367379807110612,0.815844978302578,0.916596885933238,1.0,0.8668558326553392,0.7862840196705057
st_220,0.004948148437362716,0.0067772958987707636,0.005077258310494326,0.008596761198413572,0.009454624047595157,0.003316675143334451,0.006339726798868082,0.004251863406904721,0.008762325784124574,0.009855271987660306,0.0024942493718290437,0.0033917036761071185,0.003643591397167067,0.0033420572612561012,0.003226799560715925,0.0033316110153755706,0.0031499927116959165,0.003166992383006592,0.002981785608818703,0.0029390207573894403,0.00306259673120867,0.004061718407705504,0.0043342375879610925,0.0045501080732256545,0.005397068765645176,0.004810023065153388,0.004858329995995194,0.07091587155518962,0.13887620341005255,0.20420903633876022,0.2517644678131419,0.2907985414865783,0.33734244965777743,0.37913043478260866,0.4144732682769302,0.4497371365062187,0.4982052120287521,0.5616592636645791,0.6282465034412251,0.7032077194655934,0.7948817166476123,0.8668558326553392,1.0,0.8917575346035105
st_240,0.004138145502352731,0.005780996000253922,0.004302122984342573,0.0068615193431109354,0.009579566310567417,0.002753659110865212,0.005485432417961473,0.0037813382731161057,0.009396153406391574,0.008971788740705403,0.0017809206080286917,0.002445059888711565,0.002593388215753426,0.002301771684613211,0.002104517564704007,0.002190314393612964,0.001968731105087184,0.0019047638824316905,0.0018791816225239978,0.0019377941040302248,0.001999553451111977,0.002821305431736564,0.003206604656956724,0.0032460602642085208,0.003946215403606626,0.0032404802579903947,0.0030870235483676945,0.061758793204487274,0.122376606273507,0.1794541369226036,0.22387714349674864,0.256403639665655,0.2984163045738119,0.34024430436782493,0.3765340628258767,0.40433801354975973,0.44403236900378323,0.5061478809757561,0.577546347232228,0.6474628502356298,0.7258386670039043,0.7862840196705057,0.8917575346035105,1.0
